term,tau,estimate,std.error,p.value,cohort_id,condition,module,lo,hi
z_cum_IDF,0.1,5.321806201271206,1.581749850350754,8.543778505560873e-4,STAT0002_2021,online,STAT0002,2.2215764945837284,8.422035907958684
z_cum_IDF,0.25,4.207090936309222,0.9634425003809045,1.6763300693778405e-5,STAT0002_2021,online,STAT0002,2.318743635562649,6.095438237055795
z_cum_IDF,0.5,3.2155258461309253,1.3013288164966008,0.013964950862611403,STAT0002_2021,online,STAT0002,0.6649213657975879,5.766130326464262
z_cum_IDF,0.75,4.03759369773691,0.7328440517267287,7.116945233143213e-8,STAT0002_2021,online,STAT0002,2.601219356352522,5.473968039121298
z_cum_IDF,0.9,2.5792503031670706,1.152932015665789,0.025925973971223204,STAT0002_2021,online,STAT0002,0.31950355246212414,4.838997053872017
z_cum_IDF,0.1,7.879050227916976,1.432545872171774,8.937974005363003e-8,STAT0002_2223,in_person,STAT0002,5.071260318460299,10.686840137373654
z_cum_IDF,0.25,7.396864984735664,0.99657138674731,1.5698553568199713e-12,STAT0002_2223,in_person,STAT0002,5.443585066710936,9.350144902760391
z_cum_IDF,0.5,5.0428490753311275,0.8528555645300054,1.0323030430470226e-8,STAT0002_2223,in_person,STAT0002,3.371252168852317,6.714445981809938
z_cum_IDF,0.75,3.582914867815118,0.8116930518662997,1.4775959202850686e-5,STAT0002_2223,in_person,STAT0002,1.9919964861571708,5.1738332494730654
z_cum_IDF,0.9,2.9599683843692297,0.8284185486600507,4.19071810116467e-4,STAT0002_2223,in_person,STAT0002,1.3362680289955304,4.583668739742929
z_cum_IDF,0.1,6.060568025547543,1.2893228280079794,3.908180406408945e-6,STAT0004_2021,online,STAT0004,3.533495282651903,8.587640768443183
z_cum_IDF,0.25,3.790266155589396,0.5871750850448387,4.165925382437763e-10,STAT0004_2021,online,STAT0004,2.6394029889015123,4.94112932227728
z_cum_IDF,0.5,3.1486729582834387,0.9023125080974724,5.539277360453454e-4,STAT0004_2021,online,STAT0004,1.3801404424123929,4.917205474154485
z_cum_IDF,0.75,2.746744013905088,0.868660821216494,0.0017216977677996237,STAT0004_2021,online,STAT0004,1.0441688043207595,4.449319223489416
z_cum_IDF,0.9,2.1685772098878244,0.6274233062840667,6.24026991470128e-4,STAT0004_2021,online,STAT0004,0.9388275295710538,3.3983268902045953
z_cum_IDF,0.1,3.2571444800995466,2.0746513315357915,0.11828103346963825,STAT0004_2122,hybrid,STAT0004,-0.8091721297106047,7.3234610899096975
z_cum_IDF,0.25,2.5637680458241885,1.0189893284105624,0.012796685163194432,STAT0004_2122,hybrid,STAT0004,0.5665489621394861,4.560987129508891
z_cum_IDF,0.5,2.6639691910784524,0.6245171728880671,3.301270241062859e-5,STAT0004_2122,hybrid,STAT0004,1.439915532217841,3.888022849939064
z_cum_IDF,0.75,1.6055019849182528,0.6380720363615114,0.012790194510102326,STAT0004_2122,hybrid,STAT0004,0.3548807936496905,2.856123176186815
z_cum_IDF,0.9,1.3365471346785578,1.0104919008201605,0.18772175121088863,STAT0004_2122,hybrid,STAT0004,-0.6440169909289568,3.3171112602860724
z_cum_IDF,0.1,3.9746178796670786,1.3875609841283831,0.004634773624840882,STAT0004_2223,in_person,STAT0004,1.2549983507754479,6.69423740855871
z_cum_IDF,0.25,3.8914582936146775,1.0193143260187738,1.80854192813662e-4,STAT0004_2223,in_person,STAT0004,1.8936022146178808,5.889314372611475
z_cum_IDF,0.5,1.0956438029643927,1.0806641214560577,0.3119051457954658,STAT0004_2223,in_person,STAT0004,-1.0224578750894806,3.213745481018266
z_cum_IDF,0.75,0.9624875087454718,0.7418128495708106,0.19599883975721744,STAT0004_2223,in_person,STAT0004,-0.49146567641331695,2.416440693904261
z_cum_IDF,0.9,1.2797080105159941,1.1639354916198623,0.272920191029967,STAT0004_2223,in_person,STAT0004,-1.001605553058936,3.5610215740909243
