cohort_id,User,condition,class,label,final_grade
STAT0002_2223,834210,in_person,2,C2: High-steady,72.8005
STAT0002_2223,834212,in_person,3,C3: Mid-variable,66.9885
STAT0002_2223,834213,in_person,2,C2: High-steady,75.3775
STAT0002_2223,834215,in_person,3,C3: Mid-variable,75.1505
STAT0002_2223,834216,in_person,3,C3: Mid-variable,72.4855
STAT0002_2223,834218,in_person,2,C2: High-steady,86.8885
STAT0002_2223,834219,in_person,3,C3: Mid-variable,76.199
STAT0002_2223,834220,in_person,3,C3: Mid-variable,40.616
STAT0002_2223,834222,in_person,2,C2: High-steady,81.202
STAT0002_2223,834223,in_person,1,C1: Low-steady,50.546
STAT0002_2223,834224,in_person,1,C1: Low-steady,42.578
STAT0002_2223,834225,in_person,1,C1: Low-steady,78.7725
STAT0002_2223,834226,in_person,3,C3: Mid-variable,66.639
STAT0002_2223,834227,in_person,3,C3: Mid-variable,74.4625
STAT0002_2223,834228,in_person,2,C2: High-steady,69.96
STAT0002_2223,834229,in_person,2,C2: High-steady,82.8035
STAT0002_2223,834230,in_person,1,C1: Low-steady,67.894
STAT0002_2223,834231,in_person,3,C3: Mid-variable,89.489
STAT0002_2223,834232,in_person,1,C1: Low-steady,46.798
STAT0002_2223,834233,in_person,2,C2: High-steady,83.402
STAT0002_2223,834234,in_person,1,C1: Low-steady,73.479
STAT0002_2223,834235,in_person,3,C3: Mid-variable,72.1835
STAT0002_2223,834237,in_person,3,C3: Mid-variable,52.6955
STAT0002_2223,834238,in_person,1,C1: Low-steady,62.5045
STAT0002_2223,834239,in_person,1,C1: Low-steady,48.2885
STAT0002_2223,834240,in_person,2,C2: High-steady,89.6725
STAT0002_2223,834241,in_person,1,C1: Low-steady,72.619
STAT0002_2223,834242,in_person,3,C3: Mid-variable,75.841
STAT0002_2223,834243,in_person,1,C1: Low-steady,66.6715
STAT0002_2223,834244,in_person,1,C1: Low-steady,75.7735
STAT0002_2223,834245,in_person,2,C2: High-steady,83.5505
STAT0002_2223,834246,in_person,1,C1: Low-steady,50.588
STAT0002_2223,834247,in_person,3,C3: Mid-variable,68.7025
STAT0002_2223,834248,in_person,1,C1: Low-steady,63.7305
STAT0002_2223,834249,in_person,3,C3: Mid-variable,74.177
STAT0002_2223,834250,in_person,1,C1: Low-steady,67.238
STAT0002_2223,834252,in_person,3,C3: Mid-variable,84.7615
STAT0002_2223,834253,in_person,2,C2: High-steady,76.5535
STAT0002_2223,834254,in_person,3,C3: Mid-variable,68.63
STAT0002_2223,834255,in_person,3,C3: Mid-variable,75.443
STAT0002_2223,834256,in_person,2,C2: High-steady,75.2765
STAT0002_2223,834257,in_person,3,C3: Mid-variable,69.541
STAT0002_2223,834258,in_person,2,C2: High-steady,86.159
STAT0002_2223,834260,in_person,3,C3: Mid-variable,76.081
STAT0002_2223,834261,in_person,3,C3: Mid-variable,61.5265
STAT0002_2223,834263,in_person,1,C1: Low-steady,62.305
STAT0002_2223,834264,in_person,1,C1: Low-steady,58.759
STAT0002_2223,834266,in_person,3,C3: Mid-variable,73.221
STAT0002_2223,834267,in_person,2,C2: High-steady,56.8725
STAT0002_2223,834268,in_person,3,C3: Mid-variable,66.451
STAT0002_2223,834269,in_person,2,C2: High-steady,75.2625
STAT0002_2223,834270,in_person,2,C2: High-steady,60.8055
STAT0002_2223,834272,in_person,3,C3: Mid-variable,63.3235
STAT0002_2223,834273,in_person,3,C3: Mid-variable,79.3625
STAT0002_2223,834275,in_person,3,C3: Mid-variable,78.6865
STAT0002_2223,834276,in_person,3,C3: Mid-variable,64.8765
STAT0002_2223,834277,in_person,3,C3: Mid-variable,59.378
STAT0002_2223,834279,in_person,3,C3: Mid-variable,86.8015
STAT0002_2223,834280,in_person,1,C1: Low-steady,44.0475
STAT0002_2223,834282,in_person,1,C1: Low-steady,68.267
STAT0002_2223,834283,in_person,1,C1: Low-steady,70.6315
STAT0002_2223,834284,in_person,1,C1: Low-steady,65.9655
STAT0002_2223,834285,in_person,1,C1: Low-steady,77.0845
STAT0002_2223,834286,in_person,3,C3: Mid-variable,72.128
STAT0002_2223,834287,in_person,3,C3: Mid-variable,53.301
STAT0002_2223,834288,in_person,1,C1: Low-steady,58.9505
STAT0002_2223,834289,in_person,1,C1: Low-steady,67.0725
STAT0002_2223,834290,in_person,3,C3: Mid-variable,74.533
STAT0002_2223,834291,in_person,3,C3: Mid-variable,71.4855
STAT0002_2223,834292,in_person,1,C1: Low-steady,51.774
STAT0002_2223,834293,in_person,1,C1: Low-steady,60.792
STAT0002_2223,834294,in_person,3,C3: Mid-variable,72.4955
STAT0002_2223,834295,in_person,3,C3: Mid-variable,67.86
STAT0002_2223,834296,in_person,3,C3: Mid-variable,80.491
STAT0002_2223,834297,in_person,3,C3: Mid-variable,63.853
STAT0002_2223,834298,in_person,2,C2: High-steady,73.0505
STAT0002_2223,834299,in_person,2,C2: High-steady,85.8795
STAT0002_2223,834300,in_person,3,C3: Mid-variable,71.219
STAT0002_2223,834301,in_person,3,C3: Mid-variable,65.9555
STAT0002_2223,834302,in_person,1,C1: Low-steady,50.74
STAT0002_2223,834304,in_person,3,C3: Mid-variable,68.665
STAT0002_2223,834305,in_person,1,C1: Low-steady,73.2765
STAT0002_2223,834306,in_person,2,C2: High-steady,64.949
STAT0002_2223,834307,in_person,1,C1: Low-steady,71.3415
STAT0002_2223,834308,in_person,3,C3: Mid-variable,79.2225
STAT0002_2223,834310,in_person,3,C3: Mid-variable,78.8555
STAT0002_2223,834311,in_person,3,C3: Mid-variable,68.8175
STAT0002_2223,834312,in_person,3,C3: Mid-variable,77.066
STAT0002_2223,834315,in_person,3,C3: Mid-variable,59.017
STAT0002_2223,834316,in_person,3,C3: Mid-variable,67.727
STAT0002_2223,834317,in_person,3,C3: Mid-variable,72.7365
STAT0002_2223,834319,in_person,3,C3: Mid-variable,65.431
STAT0002_2223,834320,in_person,1,C1: Low-steady,77.54
STAT0002_2223,834321,in_person,2,C2: High-steady,84.7115
STAT0002_2223,834322,in_person,2,C2: High-steady,75.335
STAT0002_2223,834324,in_person,3,C3: Mid-variable,61.9235
STAT0002_2223,834325,in_person,1,C1: Low-steady,67.495
STAT0002_2223,834326,in_person,3,C3: Mid-variable,63.1795
STAT0002_2223,834327,in_person,2,C2: High-steady,78.688
STAT0002_2223,834328,in_person,3,C3: Mid-variable,49.5795
STAT0002_2223,834329,in_person,3,C3: Mid-variable,70.9205
STAT0002_2223,834330,in_person,1,C1: Low-steady,69.9205
STAT0002_2223,834331,in_person,3,C3: Mid-variable,58.278
STAT0002_2223,834332,in_person,3,C3: Mid-variable,79.3785
STAT0002_2223,834333,in_person,3,C3: Mid-variable,63.982
STAT0002_2223,834334,in_person,3,C3: Mid-variable,68.298
STAT0002_2223,834335,in_person,1,C1: Low-steady,37.9915
STAT0002_2223,834336,in_person,1,C1: Low-steady,40.1115
STAT0002_2223,834994,in_person,3,C3: Mid-variable,55.4135
STAT0002_2223,835021,in_person,1,C1: Low-steady,29.7255
STAT0002_2223,835038,in_person,1,C1: Low-steady,52.227
STAT0002_2223,835078,in_person,3,C3: Mid-variable,37.4825
STAT0002_2223,835093,in_person,3,C3: Mid-variable,42.124
STAT0002_2223,835217,in_person,1,C1: Low-steady,61.166
STAT0002_2223,835218,in_person,2,C2: High-steady,70.943
STAT0002_2223,835219,in_person,2,C2: High-steady,57.522
STAT0002_2223,835221,in_person,1,C1: Low-steady,50.4995
STAT0002_2223,835222,in_person,1,C1: Low-steady,65.6795
STAT0002_2223,835223,in_person,3,C3: Mid-variable,62.24
STAT0002_2223,835230,in_person,1,C1: Low-steady,64.4565
STAT0002_2223,835235,in_person,3,C3: Mid-variable,59.833
STAT0002_2223,835237,in_person,3,C3: Mid-variable,72.312
STAT0002_2223,835243,in_person,3,C3: Mid-variable,80.9895
STAT0002_2223,835248,in_person,2,C2: High-steady,74.252
STAT0002_2223,835250,in_person,3,C3: Mid-variable,48.8875
STAT0002_2223,835252,in_person,3,C3: Mid-variable,57.6235
STAT0002_2223,835254,in_person,3,C3: Mid-variable,69.1385
STAT0002_2223,835256,in_person,2,C2: High-steady,75.1505
STAT0002_2223,835257,in_person,3,C3: Mid-variable,31.2065
STAT0002_2223,835266,in_person,2,C2: High-steady,89.2735
STAT0002_2223,835267,in_person,1,C1: Low-steady,61.041
STAT0002_2223,835268,in_person,3,C3: Mid-variable,77.9205
STAT0002_2223,835269,in_person,3,C3: Mid-variable,71.085
STAT0002_2223,835273,in_person,1,C1: Low-steady,40.248
STAT0002_2223,835277,in_person,2,C2: High-steady,53.4195
STAT0002_2223,835279,in_person,3,C3: Mid-variable,74.3795
STAT0002_2223,835281,in_person,3,C3: Mid-variable,77.619
STAT0002_2223,835283,in_person,1,C1: Low-steady,62.462
STAT0002_2223,835284,in_person,1,C1: Low-steady,78.652
STAT0002_2223,835285,in_person,3,C3: Mid-variable,81.9
STAT0002_2223,835288,in_person,2,C2: High-steady,79.719
STAT0002_2223,835291,in_person,1,C1: Low-steady,61.709
STAT0002_2223,835293,in_person,1,C1: Low-steady,54.7875
STAT0002_2223,835295,in_person,2,C2: High-steady,81.9965
STAT0002_2223,835296,in_person,3,C3: Mid-variable,60.3385
STAT0002_2223,835297,in_person,1,C1: Low-steady,81.118
STAT0002_2223,835300,in_person,2,C2: High-steady,74.9875
STAT0002_2223,835305,in_person,3,C3: Mid-variable,80.2025
STAT0002_2223,835306,in_person,3,C3: Mid-variable,58.4755
STAT0002_2223,835314,in_person,3,C3: Mid-variable,62.6705
STAT0002_2223,835315,in_person,1,C1: Low-steady,54.813
STAT0002_2223,835318,in_person,3,C3: Mid-variable,60.815
STAT0002_2223,835324,in_person,1,C1: Low-steady,59.3825
STAT0002_2223,835326,in_person,1,C1: Low-steady,68.4965
STAT0002_2223,835330,in_person,3,C3: Mid-variable,52.529
STAT0002_2223,835331,in_person,1,C1: Low-steady,66.084
STAT0002_2223,835337,in_person,1,C1: Low-steady,70.185
STAT0002_2223,835339,in_person,3,C3: Mid-variable,78.4695
STAT0002_2223,835341,in_person,3,C3: Mid-variable,53.971
STAT0002_2223,835346,in_person,2,C2: High-steady,79.443
STAT0002_2223,835348,in_person,1,C1: Low-steady,76.6065
STAT0002_2223,835353,in_person,3,C3: Mid-variable,79.8345
STAT0002_2223,835355,in_person,1,C1: Low-steady,17.628
STAT0002_2223,835356,in_person,3,C3: Mid-variable,84.8685
STAT0002_2223,835357,in_person,2,C2: High-steady,71.2075
STAT0002_2223,835359,in_person,1,C1: Low-steady,49.524
STAT0002_2223,835360,in_person,1,C1: Low-steady,55.3855
STAT0002_2223,835361,in_person,1,C1: Low-steady,42.7005
STAT0002_2223,835365,in_person,1,C1: Low-steady,46.4085
STAT0002_2223,836584,in_person,3,C3: Mid-variable,76.6545
STAT0002_2223,836596,in_person,1,C1: Low-steady,68.861
STAT0002_2223,836598,in_person,1,C1: Low-steady,80.987
STAT0002_2223,836670,in_person,1,C1: Low-steady,66.4565
STAT0002_2223,837854,in_person,1,C1: Low-steady,76.8055
STAT0002_2223,837881,in_person,3,C3: Mid-variable,66.476
STAT0004_2021,710429,online,1,C1: Low-steady,59.06
STAT0004_2021,710499,online,1,C1: Low-steady,53.13
STAT0004_2021,718925,online,1,C1: Low-steady,71.25
STAT0004_2021,718927,online,3,C3: Mid-variable,60.68
STAT0004_2021,718931,online,3,C3: Mid-variable,60.63
STAT0004_2021,718933,online,3,C3: Mid-variable,67.5
STAT0004_2021,718937,online,1,C1: Low-steady,48.96
STAT0004_2021,718941,online,2,C2: High-steady,65.8
STAT0004_2021,718945,online,3,C3: Mid-variable,62.5
STAT0004_2021,718997,online,3,C3: Mid-variable,60.94
STAT0004_2021,719059,online,3,C3: Mid-variable,67.92
STAT0004_2021,719067,online,1,C1: Low-steady,59.38
STAT0004_2021,719081,online,2,C2: High-steady,64.66
STAT0004_2021,719083,online,1,C1: Low-steady,77.27
STAT0004_2021,719087,online,3,C3: Mid-variable,78.47
STAT0004_2021,719157,online,1,C1: Low-steady,65.8
STAT0004_2021,719219,online,1,C1: Low-steady,69.17
STAT0004_2021,719243,online,3,C3: Mid-variable,61.25
STAT0004_2021,719255,online,1,C1: Low-steady,63.02
STAT0004_2021,719275,online,1,C1: Low-steady,48.28
STAT0004_2021,719283,online,1,C1: Low-steady,72.5
STAT0004_2021,738327,online,3,C3: Mid-variable,66.25
STAT0004_2021,738367,online,3,C3: Mid-variable,73.13
STAT0004_2021,738493,online,1,C1: Low-steady,42.94
STAT0004_2021,738517,online,1,C1: Low-steady,59.79
STAT0004_2021,738605,online,1,C1: Low-steady,55
STAT0004_2021,738619,online,3,C3: Mid-variable,51.88
STAT0004_2021,738725,online,3,C3: Mid-variable,56.88
STAT0004_2021,738729,online,3,C3: Mid-variable,66.46
STAT0004_2021,738731,online,3,C3: Mid-variable,65.63
STAT0004_2021,738779,online,3,C3: Mid-variable,49.79
STAT0004_2021,738837,online,3,C3: Mid-variable,58.81
STAT0004_2021,741235,online,3,C3: Mid-variable,65
STAT0004_2021,741293,online,2,C2: High-steady,59.69
STAT0004_2021,741355,online,1,C1: Low-steady,70
STAT0004_2021,741497,online,1,C1: Low-steady,68.44
STAT0004_2021,741619,online,3,C3: Mid-variable,43.16
STAT0004_2021,748382,online,3,C3: Mid-variable,22.92
STAT0004_2021,748395,online,1,C1: Low-steady,70.83
STAT0004_2021,748396,online,3,C3: Mid-variable,75
STAT0004_2021,748398,online,3,C3: Mid-variable,60.83
STAT0004_2021,748400,online,3,C3: Mid-variable,81.54
STAT0004_2021,748404,online,1,C1: Low-steady,71.88
STAT0004_2021,748416,online,3,C3: Mid-variable,18.44
STAT0004_2021,748426,online,3,C3: Mid-variable,69.58
STAT0004_2021,748431,online,3,C3: Mid-variable,78.92
STAT0004_2021,748432,online,3,C3: Mid-variable,72.08
STAT0004_2021,748433,online,3,C3: Mid-variable,76.46
STAT0004_2021,748434,online,2,C2: High-steady,68.75
STAT0004_2021,748435,online,1,C1: Low-steady,60
STAT0004_2021,748436,online,1,C1: Low-steady,55
STAT0004_2021,748437,online,3,C3: Mid-variable,62.19
STAT0004_2021,748439,online,2,C2: High-steady,61.25
STAT0004_2021,748440,online,2,C2: High-steady,65.63
STAT0004_2021,748442,online,3,C3: Mid-variable,70.74
STAT0004_2021,748444,online,3,C3: Mid-variable,69.25
STAT0004_2021,748445,online,3,C3: Mid-variable,69.6
STAT0004_2021,748446,online,2,C2: High-steady,70.62
STAT0004_2021,748448,online,3,C3: Mid-variable,74.38
STAT0004_2021,748449,online,3,C3: Mid-variable,83.13
STAT0004_2021,748451,online,3,C3: Mid-variable,60
STAT0004_2021,748452,online,3,C3: Mid-variable,82.29
STAT0004_2021,748453,online,1,C1: Low-steady,65
STAT0004_2021,748454,online,3,C3: Mid-variable,71.48
STAT0004_2021,748456,online,3,C3: Mid-variable,61.88
STAT0004_2021,748458,online,3,C3: Mid-variable,80
STAT0004_2021,748459,online,3,C3: Mid-variable,84.79
STAT0004_2021,748460,online,3,C3: Mid-variable,70.31
STAT0004_2021,748461,online,3,C3: Mid-variable,59.06
STAT0004_2021,748462,online,1,C1: Low-steady,59.53
STAT0004_2021,748465,online,2,C2: High-steady,57.5
STAT0004_2021,748466,online,3,C3: Mid-variable,49.06
STAT0004_2021,748467,online,3,C3: Mid-variable,74.58
STAT0004_2021,748469,online,3,C3: Mid-variable,61.14
STAT0004_2021,748470,online,3,C3: Mid-variable,74.06
STAT0004_2021,748471,online,3,C3: Mid-variable,61.25
STAT0004_2021,748472,online,3,C3: Mid-variable,57.84
STAT0004_2021,748473,online,1,C1: Low-steady,52.71
STAT0004_2021,748474,online,1,C1: Low-steady,71.93
STAT0004_2021,748475,online,3,C3: Mid-variable,71.19
STAT0004_2021,748476,online,3,C3: Mid-variable,63.12
STAT0004_2021,748477,online,3,C3: Mid-variable,64.69
STAT0004_2021,748478,online,3,C3: Mid-variable,68.75
STAT0004_2021,748479,online,3,C3: Mid-variable,70
STAT0004_2021,748480,online,1,C1: Low-steady,48.54
STAT0004_2021,748481,online,3,C3: Mid-variable,66.67
STAT0004_2021,748483,online,3,C3: Mid-variable,64.69
STAT0004_2021,748484,online,3,C3: Mid-variable,66.87
STAT0004_2021,748486,online,3,C3: Mid-variable,42.38
STAT0004_2021,748487,online,2,C2: High-steady,66.14
STAT0004_2021,748488,online,3,C3: Mid-variable,70
STAT0004_2021,758362,online,3,C3: Mid-variable,63.12
STAT0004_2021,758363,online,3,C3: Mid-variable,69.38
STAT0004_2021,758381,online,1,C1: Low-steady,60.98
STAT0004_2021,758383,online,3,C3: Mid-variable,69.58
STAT0004_2021,758385,online,1,C1: Low-steady,54.38
STAT0004_2021,758390,online,1,C1: Low-steady,87.29
STAT0004_2021,758393,online,1,C1: Low-steady,60.71
STAT0004_2021,758404,online,3,C3: Mid-variable,63.44
STAT0004_2021,758409,online,3,C3: Mid-variable,72.08
STAT0004_2021,758428,online,3,C3: Mid-variable,55.24
STAT0004_2021,758430,online,1,C1: Low-steady,74.79
STAT0004_2021,758445,online,1,C1: Low-steady,58.12
STAT0004_2021,758448,online,3,C3: Mid-variable,69.37
STAT0004_2021,758451,online,3,C3: Mid-variable,77.08
STAT0004_2021,758495,online,3,C3: Mid-variable,90.42
STAT0004_2021,758500,online,1,C1: Low-steady,68.54
STAT0004_2021,758502,online,3,C3: Mid-variable,76.67
STAT0004_2021,758505,online,3,C3: Mid-variable,56.46
STAT0004_2021,758526,online,1,C1: Low-steady,71.88
STAT0004_2021,758530,online,2,C2: High-steady,72.08
STAT0004_2021,758532,online,1,C1: Low-steady,40
STAT0004_2021,758538,online,1,C1: Low-steady,64.11
STAT0004_2021,758539,online,1,C1: Low-steady,50.85
STAT0004_2021,758546,online,3,C3: Mid-variable,51.76
STAT0004_2021,758547,online,3,C3: Mid-variable,65.63
STAT0004_2021,758551,online,3,C3: Mid-variable,76.88
STAT0004_2021,758568,online,2,C2: High-steady,80.42
STAT0004_2021,758575,online,3,C3: Mid-variable,61.94
STAT0004_2021,758577,online,3,C3: Mid-variable,51.56
STAT0004_2021,758586,online,2,C2: High-steady,60.31
STAT0004_2021,758589,online,3,C3: Mid-variable,68.75
STAT0004_2021,758595,online,1,C1: Low-steady,69.77
STAT0004_2021,758603,online,1,C1: Low-steady,74.38
STAT0004_2021,758604,online,3,C3: Mid-variable,67.05
STAT0004_2021,758609,online,2,C2: High-steady,78.54
STAT0004_2021,758614,online,3,C3: Mid-variable,55.31
STAT0004_2021,758616,online,3,C3: Mid-variable,63.75
STAT0004_2021,758620,online,1,C1: Low-steady,74.49
STAT0004_2021,758621,online,3,C3: Mid-variable,65.69
STAT0004_2021,758622,online,1,C1: Low-steady,61.69
STAT0004_2021,758626,online,1,C1: Low-steady,63.64
STAT0004_2021,758630,online,3,C3: Mid-variable,70.84
STAT0004_2021,758634,online,3,C3: Mid-variable,62.3
STAT0004_2021,758635,online,3,C3: Mid-variable,78.47
STAT0004_2021,758638,online,3,C3: Mid-variable,46.94
STAT0004_2021,758639,online,3,C3: Mid-variable,63.44
STAT0004_2021,761016,online,3,C3: Mid-variable,66.88
STAT0004_2021,761032,online,1,C1: Low-steady,43.13
STAT0004_2021,761033,online,3,C3: Mid-variable,70
STAT0004_2021,761039,online,3,C3: Mid-variable,80.83
STAT0004_2021,761053,online,1,C1: Low-steady,61.56
STAT0004_2021,761055,online,3,C3: Mid-variable,70.62
STAT0004_2021,761056,online,3,C3: Mid-variable,48.44
STAT0004_2021,761057,online,1,C1: Low-steady,71.88
STAT0004_2021,761058,online,3,C3: Mid-variable,84.58
STAT0004_2021,761059,online,3,C3: Mid-variable,60.4
STAT0004_2021,761060,online,1,C1: Low-steady,58.34
STAT0004_2021,761061,online,2,C2: High-steady,61.59
STAT0004_2021,761062,online,3,C3: Mid-variable,76.36
STAT0004_2021,761063,online,3,C3: Mid-variable,76.82
STAT0004_2021,761064,online,3,C3: Mid-variable,72.5
STAT0004_2021,761065,online,1,C1: Low-steady,78.33
STAT0004_2021,761066,online,2,C2: High-steady,61.46
STAT0004_2021,761067,online,1,C1: Low-steady,60.21
STAT0004_2021,761070,online,3,C3: Mid-variable,60
STAT0004_2021,761071,online,1,C1: Low-steady,47.45
STAT0004_2021,761072,online,3,C3: Mid-variable,72.75
STAT0004_2021,761073,online,3,C3: Mid-variable,55.31
STAT0004_2021,761074,online,3,C3: Mid-variable,71.67
STAT0004_2021,761075,online,3,C3: Mid-variable,64.89
STAT0004_2021,761076,online,2,C2: High-steady,65.34
STAT0004_2021,761077,online,2,C2: High-steady,70
STAT0004_2021,761079,online,2,C2: High-steady,62.19
STAT0004_2021,761080,online,3,C3: Mid-variable,70.42
STAT0004_2021,761081,online,3,C3: Mid-variable,49.69
STAT0004_2021,761083,online,2,C2: High-steady,71.88
STAT0004_2021,761084,online,1,C1: Low-steady,77.5
STAT0004_2021,761085,online,1,C1: Low-steady,52.19
STAT0004_2021,761086,online,3,C3: Mid-variable,60.94
STAT0004_2021,761087,online,1,C1: Low-steady,46.87
STAT0004_2021,761088,online,3,C3: Mid-variable,81.25
STAT0004_2021,761089,online,3,C3: Mid-variable,74.06
STAT0004_2021,761090,online,3,C3: Mid-variable,74.06
STAT0004_2021,761091,online,1,C1: Low-steady,67.5
STAT0004_2021,761093,online,3,C3: Mid-variable,46.46
STAT0004_2021,761094,online,3,C3: Mid-variable,60.4
STAT0004_2021,761095,online,1,C1: Low-steady,57.5
STAT0004_2021,761096,online,1,C1: Low-steady,48.13
STAT0004_2021,761097,online,2,C2: High-steady,81.67
STAT0004_2021,761098,online,1,C1: Low-steady,58.13
STAT0004_2021,761099,online,3,C3: Mid-variable,50.17
STAT0004_2021,761100,online,1,C1: Low-steady,62.92
STAT0004_2021,761101,online,3,C3: Mid-variable,64.06
STAT0004_2021,761102,online,3,C3: Mid-variable,65.23
STAT0004_2021,761103,online,1,C1: Low-steady,57.29
STAT0004_2021,761104,online,1,C1: Low-steady,67.05
STAT0004_2021,761105,online,1,C1: Low-steady,58.75
STAT0004_2021,761106,online,3,C3: Mid-variable,58.75
STAT0004_2021,761107,online,2,C2: High-steady,66.25
STAT0004_2021,761108,online,1,C1: Low-steady,62.5
STAT0004_2021,761109,online,3,C3: Mid-variable,54.58
STAT0004_2021,761110,online,1,C1: Low-steady,63.75
STAT0004_2021,761111,online,3,C3: Mid-variable,66.25
STAT0004_2021,761112,online,3,C3: Mid-variable,69.69
STAT0004_2021,761113,online,3,C3: Mid-variable,75.31
STAT0004_2021,761114,online,3,C3: Mid-variable,48.13
STAT0004_2021,761115,online,1,C1: Low-steady,67.39
STAT0004_2021,761116,online,3,C3: Mid-variable,65.31
STAT0004_2021,761117,online,1,C1: Low-steady,65.63
STAT0004_2021,761118,online,3,C3: Mid-variable,59.69
STAT0004_2021,761119,online,1,C1: Low-steady,52.19
STAT0004_2021,761120,online,3,C3: Mid-variable,58.13
STAT0004_2021,761121,online,3,C3: Mid-variable,59.72
STAT0004_2021,761123,online,2,C2: High-steady,70.84
STAT0004_2021,761124,online,3,C3: Mid-variable,69.06
STAT0004_2021,761125,online,1,C1: Low-steady,67.82
STAT0004_2021,761126,online,1,C1: Low-steady,11.04
STAT0004_2021,761127,online,1,C1: Low-steady,7.84
STAT0004_2021,761128,online,1,C1: Low-steady,57.29
STAT0004_2021,761129,online,3,C3: Mid-variable,63.75
STAT0004_2021,761130,online,3,C3: Mid-variable,78.54
STAT0004_2021,761131,online,3,C3: Mid-variable,59.69
STAT0004_2021,761132,online,1,C1: Low-steady,51.46
STAT0004_2021,761133,online,2,C2: High-steady,70.63
STAT0004_2021,761134,online,3,C3: Mid-variable,70.97
STAT0004_2021,761135,online,1,C1: Low-steady,63.44
STAT0004_2021,761136,online,3,C3: Mid-variable,65.63
STAT0004_2021,761137,online,3,C3: Mid-variable,59.38
STAT0004_2021,761138,online,2,C2: High-steady,52.73
STAT0004_2021,761140,online,1,C1: Low-steady,56.88
STAT0004_2021,761141,online,3,C3: Mid-variable,49.69
STAT0004_2021,761142,online,1,C1: Low-steady,60.42
STAT0004_2021,761143,online,3,C3: Mid-variable,52.22
STAT0004_2021,761144,online,3,C3: Mid-variable,17.5
STAT0004_2021,761145,online,1,C1: Low-steady,54.38
STAT0004_2021,761146,online,1,C1: Low-steady,48.75
STAT0004_2021,761147,online,1,C1: Low-steady,72.92
STAT0004_2021,761148,online,3,C3: Mid-variable,62.5
STAT0004_2021,761149,online,3,C3: Mid-variable,69.07
STAT0004_2021,761150,online,1,C1: Low-steady,53.13
STAT0004_2021,761151,online,3,C3: Mid-variable,59.26
STAT0004_2021,761152,online,2,C2: High-steady,46.46
STAT0004_2021,761153,online,3,C3: Mid-variable,65.57
STAT0004_2021,761154,online,3,C3: Mid-variable,66.46
STAT0004_2021,761155,online,3,C3: Mid-variable,48.75
STAT0004_2021,761156,online,3,C3: Mid-variable,68.33
STAT0004_2021,761158,online,3,C3: Mid-variable,74.94
STAT0004_2021,761159,online,3,C3: Mid-variable,67.92
STAT0004_2021,761160,online,1,C1: Low-steady,58.21
STAT0004_2021,761162,online,3,C3: Mid-variable,61.48
STAT0004_2021,761164,online,3,C3: Mid-variable,73.13
STAT0004_2021,761165,online,1,C1: Low-steady,33.51
STAT0004_2021,761166,online,3,C3: Mid-variable,56.48
STAT0004_2021,761167,online,3,C3: Mid-variable,60.63
STAT0004_2021,761169,online,3,C3: Mid-variable,58.55
STAT0004_2021,761170,online,3,C3: Mid-variable,74.69
STAT0004_2021,761171,online,3,C3: Mid-variable,63.75
STAT0004_2021,761172,online,3,C3: Mid-variable,78.33
STAT0004_2021,761173,online,3,C3: Mid-variable,57.71
STAT0004_2021,761174,online,3,C3: Mid-variable,67.08
